2024-05-30 17:00:32.635, Motor_108_Motor_ON_CMD, BOOL, True
2024-05-30 17:00:32.651, Motor_108_Actual_Speed, REAL, 1350.0
2024-05-30 17:00:32.667, Motor_108_Actual_Current, REAL, 10.79
2024-05-30 17:00:32.682, Motor_108_Actual_Power, REAL, 8.99
2024-05-30 17:00:32.698, Motor_108_Actual_Torque, REAL, 45.0
2024-05-30 17:00:32.761, Motor_108_Per_Actual_Speed, REAL, 90.0
2024-05-30 17:00:32.808, Motor_108_Per_Actual_Current, REAL, 89.96
2024-05-30 17:00:32.839, Motor_108_Per_Actual_Power, REAL, 89.95
2024-05-30 17:00:32.855, Motor_108_Per_Actual_Torque, REAL, 90.0
2024-05-30 17:00:32.871, Motor_109_Start_PB, BOOL, True
2024-05-30 17:00:32.887, Motor_109_Motor_ON_CMD, BOOL, True
2024-05-30 17:00:32.919, Motor_109_Actual_Speed, REAL, 1500.0
2024-05-30 17:00:32.950, Motor_109_Actual_Current, REAL, 11.99
2024-05-30 17:00:32.980, Motor_109_Actual_Power, REAL, 9.89
2024-05-30 17:00:33.010, Motor_109_Actual_Torque, REAL, 50.0
2024-05-30 17:00:33.026, Motor_109_Per_Actual_Speed, REAL, 100.0
2024-05-30 17:00:33.042, Motor_109_Per_Actual_Current, REAL, 99.96
2024-05-30 17:00:33.058, Motor_109_Per_Actual_Power, REAL, 98.95
2024-05-30 17:00:33.073, Motor_109_Per_Actual_Torque, REAL, 100.0
2024-05-30 17:00:35.877, Motor_100_Start_PB, BOOL, True
2024-05-30 17:00:35.892, Motor_100_Motor_ON_CMD, BOOL, True
2024-05-30 17:00:35.908, Motor_100_Actual_Speed, REAL, 150.0
2024-05-30 17:00:35.923, Motor_100_Actual_Current, REAL, 1.2
2024-05-30 17:00:35.938, Motor_100_Actual_Power, REAL, 1.0
2024-05-30 17:00:35.954, Motor_100_Actual_Torque, REAL, 5.0
2024-05-30 17:00:35.970, Motor_100_Per_Actual_Speed, REAL, 10.0
2024-05-30 17:00:35.986, Motor_100_Per_Actual_Current, REAL, 10.0
2024-05-30 17:00:36.018, Motor_100_Per_Actual_Power, REAL, 10.0
2024-05-30 17:00:36.034, Motor_100_Per_Actual_Torque, REAL, 10.0
2024-05-30 17:00:36.066, Motor_101_Start_PB, BOOL, True
2024-05-30 17:00:36.082, Motor_101_Motor_ON_CMD, BOOL, True
2024-05-30 17:00:36.098, Motor_101_Actual_Speed, REAL, 300.0
2024-05-30 17:00:36.113, Motor_101_Actual_Current, REAL, 2.2
2024-05-30 17:00:36.128, Motor_101_Actual_Power, REAL, 1.9
2024-05-30 17:00:36.143, Motor_101_Actual_Torque, REAL, 10.0
2024-05-30 17:00:36.158, Motor_101_Per_Actual_Speed, REAL, 20.0
2024-05-30 17:00:36.191, Motor_101_Per_Actual_Current, REAL, 18.34
2024-05-30 17:00:36.237, Motor_101_Per_Actual_Power, REAL, 19.01
2024-05-30 17:00:36.268, Motor_101_Per_Actual_Torque, REAL, 20.0
2024-05-30 17:00:36.300, Motor_102_Start_PB, BOOL, True
2024-05-30 17:00:36.316, Motor_102_Motor_ON_CMD, BOOL, True
2024-05-30 17:00:36.332, Motor_102_Actual_Speed, REAL, 440.0
2024-05-30 17:00:36.347, Motor_102_Actual_Current, REAL, 3.3
2024-05-30 17:00:36.363, Motor_102_Actual_Power, REAL, 2.7
2024-05-30 17:00:36.379, Motor_102_Actual_Torque, REAL, 12.0
2024-05-30 17:00:36.395, Motor_102_Per_Actual_Speed, REAL, 29.33
2024-05-30 17:00:36.411, Motor_102_Per_Actual_Current, REAL, 27.51
2024-05-30 17:00:36.427, Motor_102_Per_Actual_Power, REAL, 27.01
2024-05-30 17:00:36.442, Motor_102_Per_Actual_Torque, REAL, 24.0
2024-05-30 17:00:36.458, Motor_103_Start_PB, BOOL, True
2024-05-30 17:00:36.474, Motor_103_Motor_ON_CMD, BOOL, True
2024-05-30 17:00:36.489, Motor_103_Actual_Speed, REAL, 600.0
2024-05-30 17:00:36.520, Motor_103_Actual_Current, REAL, 4.69
2024-05-30 17:00:36.536, Motor_103_Actual_Power, REAL, 3.8
2024-05-30 17:00:36.551, Motor_103_Actual_Torque, REAL, 20.0
2024-05-30 17:00:36.567, Motor_103_Per_Actual_Speed, REAL, 40.0
2024-05-30 17:00:36.582, Motor_103_Per_Actual_Current, REAL, 39.12
2024-05-30 17:00:36.598, Motor_103_Per_Actual_Power, REAL, 38.0
2024-05-30 17:00:36.613, Motor_103_Per_Actual_Torque, REAL, 40.0
2024-05-30 17:00:36.629, Motor_104_Start_PB, BOOL, True
2024-05-30 17:00:36.675, Motor_104_Motor_ON_CMD, BOOL, True
2024-05-30 17:00:36.706, Motor_104_Actual_Speed, REAL, 750.0
2024-05-30 17:00:36.721, Motor_104_Actual_Current, REAL, 5.89
2024-05-30 17:00:36.736, Motor_104_Actual_Power, REAL, 4.99
2024-05-30 17:00:36.751, Motor_104_Actual_Torque, REAL, 25.0
2024-05-30 17:00:36.767, Motor_104_Per_Actual_Speed, REAL, 50.0
2024-05-30 17:00:36.783, Motor_104_Per_Actual_Current, REAL, 49.12
2024-05-30 17:00:36.799, Motor_104_Per_Actual_Power, REAL, 49.95
2024-05-30 17:00:36.815, Motor_104_Per_Actual_Torque, REAL, 50.0
2024-05-30 17:00:36.831, Motor_105_Start_PB, BOOL, True
2024-05-30 17:00:36.861, Motor_105_Motor_ON_CMD, BOOL, True
2024-05-30 17:00:36.909, Motor_105_Actual_Speed, REAL, 890.0
2024-05-30 17:00:36.954, Motor_105_Actual_Current, REAL, 7.19
2024-05-30 17:00:36.970, Motor_105_Actual_Power, REAL, 5.99
2024-05-30 17:00:36.985, Motor_105_Actual_Torque, REAL, 27.0
2024-05-30 17:00:37.001, Motor_105_Per_Actual_Speed, REAL, 59.33
2024-05-30 17:00:37.017, Motor_105_Per_Actual_Current, REAL, 59.96
2024-05-30 17:00:37.031, Motor_105_Per_Actual_Power, REAL, 59.95
2024-05-30 17:00:37.047, Motor_105_Per_Actual_Torque, REAL, 54.0
2024-05-30 17:00:37.062, Motor_106_Start_PB, BOOL, True
2024-05-30 17:00:37.078, Motor_106_Motor_ON_CMD, BOOL, True
2024-05-30 17:00:37.093, Motor_106_Actual_Speed, REAL, 1050.0
2024-05-30 17:00:37.108, Motor_106_Actual_Current, REAL, 8.39
2024-05-30 17:00:37.139, Motor_106_Actual_Power, REAL, 6.89
2024-05-30 17:00:37.170, Motor_106_Actual_Torque, REAL, 35.0
2024-05-30 17:00:37.200, Motor_106_Per_Actual_Speed, REAL, 70.0
2024-05-30 17:00:37.216, Motor_106_Per_Actual_Current, REAL, 69.96
2024-05-30 17:00:37.232, Motor_106_Per_Actual_Power, REAL, 68.95
2024-05-30 17:00:37.247, Motor_106_Per_Actual_Torque, REAL, 70.0
2024-05-30 17:00:37.263, Motor_107_Start_PB, BOOL, True
2024-05-30 17:00:37.279, Motor_107_Motor_ON_CMD, BOOL, True
2024-05-30 17:00:37.294, Motor_107_Actual_Speed, REAL, 1200.0
2024-05-30 17:00:37.325, Motor_107_Actual_Current, REAL, 9.39
2024-05-30 17:00:37.372, Motor_107_Actual_Power, REAL, 7.89
2024-05-30 17:00:37.404, Motor_107_Actual_Torque, REAL, 40.0
2024-05-30 17:00:37.434, Motor_107_Per_Actual_Speed, REAL, 80.0
2024-05-30 17:00:37.466, Motor_107_Per_Actual_Current, REAL, 78.29
2024-05-30 17:00:37.482, Motor_107_Per_Actual_Power, REAL, 78.95
2024-05-30 17:00:37.498, Motor_107_Per_Actual_Torque, REAL, 80.0
2024-05-30 17:00:37.514, Motor_108_Start_PB, BOOL, True
2024-05-30 17:00:37.529, Motor_108_Motor_ON_CMD, BOOL, True
2024-05-30 17:00:37.544, Motor_108_Actual_Speed, REAL, 1350.0
2024-05-30 17:00:37.559, Motor_108_Actual_Current, REAL, 10.59
2024-05-30 17:00:37.591, Motor_108_Actual_Power, REAL, 8.79
2024-05-30 17:00:37.621, Motor_108_Actual_Torque, REAL, 45.0
2024-05-30 17:00:37.652, Motor_108_Per_Actual_Speed, REAL, 90.0
2024-05-30 17:00:37.668, Motor_108_Per_Actual_Current, REAL, 88.29
2024-05-30 17:00:37.683, Motor_108_Per_Actual_Power, REAL, 87.95
2024-05-30 17:00:37.698, Motor_108_Per_Actual_Torque, REAL, 90.0
2024-05-30 17:00:37.714, Motor_109_Start_PB, BOOL, True
2024-05-30 17:00:37.730, Motor_109_Motor_ON_CMD, BOOL, True
2024-05-30 17:00:37.745, Motor_109_Actual_Speed, REAL, 1500.0
2024-05-30 17:00:37.776, Motor_109_Actual_Current, REAL, 11.89
2024-05-30 17:00:37.822, Motor_109_Actual_Power, REAL, 9.79
2024-05-30 17:00:37.883, Motor_109_Actual_Torque, REAL, 50.0
2024-05-30 17:00:37.899, Motor_109_Per_Actual_Speed, REAL, 100.0
2024-05-30 17:00:37.914, Motor_109_Per_Actual_Current, REAL, 98.29
2024-05-30 17:00:37.930, Motor_109_Per_Actual_Power, REAL, 99.95
2024-05-30 17:00:37.945, Motor_109_Per_Actual_Torque, REAL, 100.0
2024-05-30 17:00:40.877, Motor_100_Start_PB, BOOL, True
2024-05-30 17:00:40.893, Motor_100_Motor_ON_CMD, BOOL, True
2024-05-30 17:00:40.909, Motor_100_Actual_Speed, REAL, 150.0
2024-05-30 17:00:40.941, Motor_100_Actual_Current, REAL, 1.2
2024-05-30 17:00:40.989, Motor_100_Actual_Power, REAL, 1.0
2024-05-30 17:00:41.021, Motor_100_Actual_Torque, REAL, 5.0
2024-05-30 17:00:41.069, Motor_100_Per_Actual_Speed, REAL, 10.0
2024-05-30 17:00:41.100, Motor_100_Per_Actual_Current, REAL, 10.0
2024-05-30 17:00:41.115, Motor_100_Per_Actual_Power, REAL, 10.0
2024-05-30 17:00:41.131, Motor_100_Per_Actual_Torque, REAL, 10.0
2024-05-30 17:00:41.147, Motor_101_Start_PB, BOOL, True
2024-05-30 17:00:41.163, Motor_101_Motor_ON_CMD, BOOL, True
2024-05-30 17:00:41.179, Motor_101_Actual_Speed, REAL, 300.0
2024-05-30 17:00:41.195, Motor_101_Actual_Current, REAL, 2.3
2024-05-30 17:00:41.210, Motor_101_Actual_Power, REAL, 1.7
2024-05-30 17:00:41.241, Motor_101_Actual_Torque, REAL, 10.0
2024-05-30 17:00:41.273, Motor_101_Per_Actual_Speed, REAL, 20.0
2024-05-30 17:00:41.288, Motor_101_Per_Actual_Current, REAL, 19.18
2024-05-30 17:00:41.304, Motor_101_Per_Actual_Power, REAL, 17.01
2024-05-30 17:00:41.325, Motor_101_Per_Actual_Torque, REAL, 20.0
2024-05-30 17:00:41.334, Motor_102_Start_PB, BOOL, True
2024-05-30 17:00:41.349, Motor_102_Motor_ON_CMD, BOOL, True
2024-05-30 17:00:41.365, Motor_102_Actual_Speed, REAL, 410.0
2024-05-30 17:00:41.381, Motor_102_Actual_Current, REAL, 3.4
2024-05-30 17:00:41.412, Motor_102_Actual_Power, REAL, 2.8
2024-05-30 17:00:41.443, Motor_102_Actual_Torque, REAL, 13.0
2024-05-30 17:00:41.474, Motor_102_Per_Actual_Speed, REAL, 27.33
2024-05-30 17:00:41.504, Motor_102_Per_Actual_Current, REAL, 28.34
2024-05-30 17:00:41.534, Motor_102_Per_Actual_Power, REAL, 28.01
2024-05-30 17:00:41.565, Motor_102_Per_Actual_Torque, REAL, 26.0
2024-05-30 17:00:41.581, Motor_103_Start_PB, BOOL, True
2024-05-30 17:00:41.596, Motor_103_Motor_ON_CMD, BOOL, True
2024-05-30 17:00:41.627, Motor_103_Actual_Speed, REAL, 600.0
2024-05-30 17:00:41.643, Motor_103_Actual_Current, REAL, 4.79
2024-05-30 17:00:41.658, Motor_103_Actual_Power, REAL, 3.9
2024-05-30 17:00:41.689, Motor_103_Actual_Torque, REAL, 20.0
2024-05-30 17:00:41.719, Motor_103_Per_Actual_Speed, REAL, 40.0
2024-05-30 17:00:41.750, Motor_103_Per_Actual_Current, REAL, 39.95
2024-05-30 17:00:41.766, Motor_103_Per_Actual_Power, REAL, 39.0
2024-05-30 17:00:41.796, Motor_103_Per_Actual_Torque, REAL, 40.0
2024-05-30 17:00:41.842, Motor_104_Start_PB, BOOL, True
2024-05-30 17:00:41.888, Motor_104_Motor_ON_CMD, BOOL, True
2024-05-30 17:00:41.919, Motor_104_Actual_Speed, REAL, 750.0
2024-05-30 17:00:41.949, Motor_104_Actual_Current, REAL, 5.89
2024-05-30 17:00:41.981, Motor_104_Actual_Power, REAL, 4.99
2024-05-30 17:00:42.058, Motor_104_Actual_Torque, REAL, 25.0
2024-05-30 17:00:42.119, Motor_104_Per_Actual_Speed, REAL, 50.0
2024-05-30 17:00:42.150, Motor_104_Per_Actual_Current, REAL, 49.12
2024-05-30 17:00:42.181, Motor_104_Per_Actual_Power, REAL, 49.95
2024-05-30 17:00:42.213, Motor_104_Per_Actual_Torque, REAL, 50.0
2024-05-30 17:00:42.245, Motor_105_Start_PB, BOOL, True
2024-05-30 17:00:42.276, Motor_105_Motor_ON_CMD, BOOL, True
2024-05-30 17:00:42.321, Motor_105_Actual_Speed, REAL, 860.0
2024-05-30 17:00:42.353, Motor_105_Actual_Current, REAL, 6.99
2024-05-30 17:00:42.368, Motor_105_Actual_Power, REAL, 5.79
2024-05-30 17:00:42.384, Motor_105_Actual_Torque, REAL, 28.0
2024-05-30 17:00:42.415, Motor_105_Per_Actual_Speed, REAL, 57.33
2024-05-30 17:00:42.446, Motor_105_Per_Actual_Current, REAL, 58.29
2024-05-30 17:00:42.508, Motor_105_Per_Actual_Power, REAL, 57.95
2024-05-30 17:00:42.569, Motor_105_Per_Actual_Torque, REAL, 56.0
2024-05-30 17:00:42.616, Motor_106_Start_PB, BOOL, True
2024-05-30 17:00:42.646, Motor_106_Motor_ON_CMD, BOOL, True
2024-05-30 17:00:42.677, Motor_106_Actual_Speed, REAL, 1050.0
2024-05-30 17:00:42.692, Motor_106_Actual_Current, REAL, 8.19
2024-05-30 17:00:42.722, Motor_106_Actual_Power, REAL, 6.99
2024-05-30 17:00:42.768, Motor_106_Actual_Torque, REAL, 35.0
2024-05-30 17:00:42.799, Motor_106_Per_Actual_Speed, REAL, 70.0
2024-05-30 17:00:42.847, Motor_106_Per_Actual_Current, REAL, 68.29
2024-05-30 17:00:42.878, Motor_106_Per_Actual_Power, REAL, 69.95
2024-05-30 17:00:42.926, Motor_106_Per_Actual_Torque, REAL, 70.0
2024-05-30 17:00:42.987, Motor_107_Start_PB, BOOL, True
2024-05-30 17:00:43.017, Motor_107_Motor_ON_CMD, BOOL, True
2024-05-30 17:00:43.047, Motor_107_Actual_Speed, REAL, 1200.0
2024-05-30 17:00:43.095, Motor_107_Actual_Current, REAL, 9.39
2024-05-30 17:00:43.126, Motor_107_Actual_Power, REAL, 7.89
2024-05-30 17:00:43.158, Motor_107_Actual_Torque, REAL, 40.0
2024-05-30 17:00:43.189, Motor_107_Per_Actual_Speed, REAL, 80.0
2024-05-30 17:00:43.219, Motor_107_Per_Actual_Current, REAL, 78.29
2024-05-30 17:00:43.235, Motor_107_Per_Actual_Power, REAL, 78.95
2024-05-30 17:00:43.265, Motor_107_Per_Actual_Torque, REAL, 80.0
2024-05-30 17:00:43.297, Motor_108_Start_PB, BOOL, True
2024-05-30 17:00:43.328, Motor_108_Motor_ON_CMD, BOOL, True
2024-05-30 17:00:43.374, Motor_108_Actual_Speed, REAL, 1350.0
2024-05-30 17:00:43.404, Motor_108_Actual_Current, REAL, 10.59
2024-05-30 17:00:43.450, Motor_108_Actual_Power, REAL, 8.79
2024-05-30 17:00:43.480, Motor_108_Actual_Torque, REAL, 45.0
2024-05-30 17:00:43.512, Motor_108_Per_Actual_Speed, REAL, 90.0
2024-05-30 17:00:43.573, Motor_108_Per_Actual_Current, REAL, 88.29
2024-05-30 17:00:43.620, Motor_108_Per_Actual_Power, REAL, 87.95
2024-05-30 17:00:43.666, Motor_108_Per_Actual_Torque, REAL, 90.0
2024-05-30 17:00:43.696, Motor_109_Start_PB, BOOL, True
2024-05-30 17:00:43.727, Motor_109_Motor_ON_CMD, BOOL, True
2024-05-30 17:00:43.758, Motor_109_Actual_Speed, REAL, 1500.0
2024-05-30 17:00:43.789, Motor_109_Actual_Current, REAL, 11.89
2024-05-30 17:00:43.836, Motor_109_Actual_Power, REAL, 9.79
2024-05-30 17:00:43.867, Motor_109_Actual_Torque, REAL, 50.0
2024-05-30 17:00:43.913, Motor_109_Per_Actual_Speed, REAL, 100.0
2024-05-30 17:00:43.960, Motor_109_Per_Actual_Current, REAL, 98.29
2024-05-30 17:00:44.007, Motor_109_Per_Actual_Power, REAL, 99.95
2024-05-30 17:00:44.053, Motor_109_Per_Actual_Torque, REAL, 100.0
2024-05-30 17:00:45.904, Motor_100_Start_PB, BOOL, True
2024-05-30 17:00:45.935, Motor_100_Motor_ON_CMD, BOOL, True
2024-05-30 17:00:45.967, Motor_100_Actual_Speed, REAL, 150.0
2024-05-30 17:00:45.982, Motor_100_Actual_Current, REAL, 1.2
2024-05-30 17:00:45.998, Motor_100_Actual_Power, REAL, 1.0
2024-05-30 17:00:46.013, Motor_100_Actual_Torque, REAL, 5.0
2024-05-30 17:00:46.029, Motor_100_Per_Actual_Speed, REAL, 10.0
2024-05-30 17:00:46.044, Motor_100_Per_Actual_Current, REAL, 10.0
2024-05-30 17:00:46.059, Motor_100_Per_Actual_Power, REAL, 10.0
2024-05-30 17:00:46.076, Motor_100_Per_Actual_Torque, REAL, 10.0
2024-05-30 17:00:46.107, Motor_101_Start_PB, BOOL, True
2024-05-30 17:00:46.154, Motor_101_Motor_ON_CMD, BOOL, True
2024-05-30 17:00:46.186, Motor_101_Actual_Speed, REAL, 300.0
2024-05-30 17:00:46.217, Motor_101_Actual_Current, REAL, 2.1
2024-05-30 17:00:46.232, Motor_101_Actual_Power, REAL, 1.8
2024-05-30 17:00:46.248, Motor_101_Actual_Torque, REAL, 10.0
2024-05-30 17:00:46.264, Motor_101_Per_Actual_Speed, REAL, 20.0
2024-05-30 17:00:46.279, Motor_101_Per_Actual_Current, REAL, 17.51
2024-05-30 17:00:46.295, Motor_101_Per_Actual_Power, REAL, 18.01
2024-05-30 17:00:46.328, Motor_101_Per_Actual_Torque, REAL, 20.0
2024-05-30 17:00:46.359, Motor_102_Start_PB, BOOL, True
2024-05-30 17:00:46.390, Motor_102_Motor_ON_CMD, BOOL, True
2024-05-30 17:00:46.421, Motor_102_Actual_Speed, REAL, 420.0
2024-05-30 17:00:46.436, Motor_102_Actual_Current, REAL, 3.5
2024-05-30 17:00:46.451, Motor_102_Actual_Power, REAL, 2.9
2024-05-30 17:00:46.466, Motor_102_Actual_Torque, REAL, 14.0
2024-05-30 17:00:46.481, Motor_102_Per_Actual_Speed, REAL, 28.0
2024-05-30 17:00:46.497, Motor_102_Per_Actual_Current, REAL, 29.18
2024-05-30 17:00:46.512, Motor_102_Per_Actual_Power, REAL, 29.01
2024-05-30 17:00:46.528, Motor_102_Per_Actual_Torque, REAL, 28.0
2024-05-30 17:00:46.544, Motor_103_Start_PB, BOOL, True
2024-05-30 17:00:46.560, Motor_103_Motor_ON_CMD, BOOL, True
2024-05-30 17:00:46.576, Motor_103_Actual_Speed, REAL, 600.0
2024-05-30 17:00:46.590, Motor_103_Actual_Current, REAL, 4.59
2024-05-30 17:00:46.606, Motor_103_Actual_Power, REAL, 3.7
2024-05-30 17:00:46.622, Motor_103_Actual_Torque, REAL, 20.0
2024-05-30 17:00:46.638, Motor_103_Per_Actual_Speed, REAL, 40.0
2024-05-30 17:00:46.653, Motor_103_Per_Actual_Current, REAL, 38.29
2024-05-30 17:00:46.669, Motor_103_Per_Actual_Power, REAL, 37.0
2024-05-30 17:00:46.685, Motor_103_Per_Actual_Torque, REAL, 40.0
2024-05-30 17:00:46.700, Motor_104_Start_PB, BOOL, True
2024-05-30 17:00:46.716, Motor_104_Motor_ON_CMD, BOOL, True
2024-05-30 17:00:46.732, Motor_104_Actual_Speed, REAL, 750.0
2024-05-30 17:00:46.746, Motor_104_Actual_Current, REAL, 5.79
2024-05-30 17:00:46.762, Motor_104_Actual_Power, REAL, 4.89
2024-05-30 17:00:46.777, Motor_104_Actual_Torque, REAL, 25.0
2024-05-30 17:00:46.792, Motor_104_Per_Actual_Speed, REAL, 50.0
2024-05-30 17:00:46.809, Motor_104_Per_Actual_Current, REAL, 48.29
2024-05-30 17:00:46.824, Motor_104_Per_Actual_Power, REAL, 48.95
2024-05-30 17:00:46.840, Motor_104_Per_Actual_Torque, REAL, 50.0
2024-05-30 17:00:46.855, Motor_105_Start_PB, BOOL, True
2024-05-30 17:00:46.886, Motor_105_Motor_ON_CMD, BOOL, True
2024-05-30 17:00:46.916, Motor_105_Actual_Speed, REAL, 870.0
2024-05-30 17:00:46.947, Motor_105_Actual_Current, REAL, 7.09
2024-05-30 17:00:46.963, Motor_105_Actual_Power, REAL, 5.89
2024-05-30 17:00:46.979, Motor_105_Actual_Torque, REAL, 29.0
2024-05-30 17:00:46.995, Motor_105_Per_Actual_Speed, REAL, 58.0
2024-05-30 17:00:47.010, Motor_105_Per_Actual_Current, REAL, 59.12
2024-05-30 17:00:47.025, Motor_105_Per_Actual_Power, REAL, 58.95
2024-05-30 17:00:47.041, Motor_105_Per_Actual_Torque, REAL, 58.0
2024-05-30 17:00:47.073, Motor_106_Start_PB, BOOL, True
2024-05-30 17:00:47.119, Motor_106_Motor_ON_CMD, BOOL, True
2024-05-30 17:00:47.150, Motor_106_Actual_Speed, REAL, 1050.0
2024-05-30 17:00:47.181, Motor_106_Actual_Current, REAL, 8.29
2024-05-30 17:00:47.197, Motor_106_Actual_Power, REAL, 6.79
2024-05-30 17:00:47.212, Motor_106_Actual_Torque, REAL, 35.0
2024-05-30 17:00:47.228, Motor_106_Per_Actual_Speed, REAL, 70.0
2024-05-30 17:00:47.243, Motor_106_Per_Actual_Current, REAL, 69.12
2024-05-30 17:00:47.259, Motor_106_Per_Actual_Power, REAL, 67.95
2024-05-30 17:00:47.289, Motor_106_Per_Actual_Torque, REAL, 70.0
2024-05-30 17:00:47.337, Motor_107_Start_PB, BOOL, True
2024-05-30 17:00:47.370, Motor_107_Motor_ON_CMD, BOOL, True
2024-05-30 17:00:47.385, Motor_107_Actual_Speed, REAL, 1200.0
2024-05-30 17:00:47.401, Motor_107_Actual_Current, REAL, 9.59
2024-05-30 17:00:47.416, Motor_107_Actual_Power, REAL, 7.79
2024-05-30 17:00:47.431, Motor_107_Actual_Torque, REAL, 40.0
2024-05-30 17:00:47.447, Motor_107_Per_Actual_Speed, REAL, 80.0
2024-05-30 17:00:47.462, Motor_107_Per_Actual_Current, REAL, 79.96
2024-05-30 17:00:47.477, Motor_107_Per_Actual_Power, REAL, 77.95
2024-05-30 17:00:47.508, Motor_107_Per_Actual_Torque, REAL, 80.0
2024-05-30 17:00:47.539, Motor_108_Start_PB, BOOL, True
2024-05-30 17:00:47.571, Motor_108_Motor_ON_CMD, BOOL, True
2024-05-30 17:00:47.603, Motor_108_Actual_Speed, REAL, 1350.0
2024-05-30 17:00:47.634, Motor_108_Actual_Current, REAL, 10.79
2024-05-30 17:00:47.651, Motor_108_Actual_Power, REAL, 8.99
2024-05-30 17:00:47.666, Motor_108_Actual_Torque, REAL, 45.0
2024-05-30 17:00:47.698, Motor_108_Per_Actual_Speed, REAL, 90.0
2024-05-30 17:00:47.713, Motor_108_Per_Actual_Current, REAL, 89.96
2024-05-30 17:00:47.745, Motor_108_Per_Actual_Power, REAL, 89.95
2024-05-30 17:00:47.776, Motor_108_Per_Actual_Torque, REAL, 90.0
2024-05-30 17:00:47.791, Motor_109_Start_PB, BOOL, True
2024-05-30 17:00:47.807, Motor_109_Motor_ON_CMD, BOOL, True
2024-05-30 17:00:47.822, Motor_109_Actual_Speed, REAL, 1500.0
2024-05-30 17:00:47.838, Motor_109_Actual_Current, REAL, 11.79
2024-05-30 17:00:47.854, Motor_109_Actual_Power, REAL, 9.99
2024-05-30 17:00:47.870, Motor_109_Actual_Torque, REAL, 50.0
2024-05-30 17:00:47.901, Motor_109_Per_Actual_Speed, REAL, 100.0
2024-05-30 17:00:47.932, Motor_109_Per_Actual_Current, REAL, 99.96
2024-05-30 17:00:47.978, Motor_109_Per_Actual_Power, REAL, 98.95
2024-05-30 17:00:48.010, Motor_109_Per_Actual_Torque, REAL, 100.0
2024-05-30 17:00:50.907, Motor_100_Start_PB, BOOL, True
2024-05-30 17:00:50.939, Motor_100_Motor_ON_CMD, BOOL, True
2024-05-30 17:00:50.984, Motor_100_Actual_Speed, REAL, 150.0
2024-05-30 17:00:51.000, Motor_100_Actual_Current, REAL, 1.2
2024-05-30 17:00:51.016, Motor_100_Actual_Power, REAL, 1.0
2024-05-30 17:00:51.031, Motor_100_Actual_Torque, REAL, 5.0
2024-05-30 17:00:51.046, Motor_100_Per_Actual_Speed, REAL, 10.0
2024-05-30 17:00:51.061, Motor_100_Per_Actual_Current, REAL, 10.0
2024-05-30 17:00:51.078, Motor_100_Per_Actual_Power, REAL, 10.0
2024-05-30 17:00:51.092, Motor_100_Per_Actual_Torque, REAL, 10.0
2024-05-30 17:00:51.124, Motor_101_Start_PB, BOOL, True
2024-05-30 17:00:51.171, Motor_101_Motor_ON_CMD, BOOL, True
2024-05-30 17:00:51.218, Motor_101_Actual_Speed, REAL, 300.0
2024-05-30 17:00:51.233, Motor_101_Actual_Current, REAL, 2.2
2024-05-30 17:00:51.249, Motor_101_Actual_Power, REAL, 1.9
2024-05-30 17:00:51.264, Motor_101_Actual_Torque, REAL, 10.0
2024-05-30 17:00:51.279, Motor_101_Per_Actual_Speed, REAL, 20.0
2024-05-30 17:00:51.295, Motor_101_Per_Actual_Current, REAL, 18.34
2024-05-30 17:00:51.311, Motor_101_Per_Actual_Power, REAL, 19.01
2024-05-30 17:00:51.326, Motor_101_Per_Actual_Torque, REAL, 20.0
2024-05-30 17:00:51.342, Motor_102_Start_PB, BOOL, True
2024-05-30 17:00:51.358, Motor_102_Motor_ON_CMD, BOOL, True
2024-05-30 17:00:51.374, Motor_102_Actual_Speed, REAL, 430.0
2024-05-30 17:00:51.389, Motor_102_Actual_Current, REAL, 3.3
2024-05-30 17:00:51.404, Motor_102_Actual_Power, REAL, 2.7
2024-05-30 17:00:51.420, Motor_102_Actual_Torque, REAL, 12.0
2024-05-30 17:00:51.436, Motor_102_Per_Actual_Speed, REAL, 28.67
2024-05-30 17:00:51.452, Motor_102_Per_Actual_Current, REAL, 27.51
2024-05-30 17:00:51.468, Motor_102_Per_Actual_Power, REAL, 27.01
2024-05-30 17:00:51.484, Motor_102_Per_Actual_Torque, REAL, 24.0
2024-05-30 17:00:51.499, Motor_103_Start_PB, BOOL, True
2024-05-30 17:00:51.514, Motor_103_Motor_ON_CMD, BOOL, True
2024-05-30 17:00:51.530, Motor_103_Actual_Speed, REAL, 600.0
2024-05-30 17:00:51.546, Motor_103_Actual_Current, REAL, 4.69
2024-05-30 17:00:51.576, Motor_103_Actual_Power, REAL, 3.8
2024-05-30 17:00:51.606, Motor_103_Actual_Torque, REAL, 20.0
2024-05-30 17:00:51.637, Motor_103_Per_Actual_Speed, REAL, 40.0
2024-05-30 17:00:51.652, Motor_103_Per_Actual_Current, REAL, 39.12
2024-05-30 17:00:51.668, Motor_103_Per_Actual_Power, REAL, 38.0
2024-05-30 17:00:51.683, Motor_103_Per_Actual_Torque, REAL, 40.0
2024-05-30 17:00:51.698, Motor_104_Start_PB, BOOL, True
2024-05-30 17:00:51.714, Motor_104_Motor_ON_CMD, BOOL, True
2024-05-30 17:00:51.745, Motor_104_Actual_Speed, REAL, 750.0
2024-05-30 17:00:51.807, Motor_104_Actual_Current, REAL, 5.89
